CompanyID,CompanyName,Year,Total_CO2_Emissions_Tons,CarbonOffsets_Tons,RenewableEnergyUsage_MWh,Afforestation_Acres,Investment_Green_Technologies,CoalProduced_Tons,Net_CO2_Emissions_Tons,Emission_Intensity,Green_Investment_Ratio,RenewableEnergy_Intensity,Emission_Intensity_Difference,Green_Investment_Ratio_Difference,RenewableEnergy_Intensity_Difference,Score,Rank
cmp0091,company_91,2014,9493272,1749178,323727,4195,61194208,1986565,7744094,3.898233382748614,0.15513350544548268,0.16295817151716657,0.7943538663708791,0.34547238848606177,0.31490851239192913,211.1052918011252,4159.0
cmp0091,company_91,2015,6815685,1261377,176312,2209,3409041,622950,5554308,8.916137731760173,1.9992968697061726,0.283027530299382,0.7943538663708791,0.34547238848606177,0.31490851239192913,113.42688514579812,2126.0
cmp0091,company_91,2016,7832782,153506,174443,574,26189420,598717,7679276,12.82622006724379,0.2990819193399472,0.2913613610436984,0.7943538663708791,0.34547238848606177,0.31490851239192913,32.766565865073765,552.0
cmp0091,company_91,2017,260236,669035,244504,2004,73276286,75836,-408799,-5.3905664855741335,0.0035514354534835458,3.2241151959491536,0.7943538663708791,0.34547238848606177,0.31490851239192913,99.37330414201516,1851.0
cmp0091,company_91,2018,5215145,764970,328233,2262,28568232,1028779,4450175,4.325686080295185,0.18255049874980012,0.319051030396227,0.7943538663708791,0.34547238848606177,0.31490851239192913,114.61611703183019,2154.0
cmp0091,company_91,2019,6294246,1366563,397027,505,27429552,1311124,4927683,3.758365341493253,0.22946951521483108,0.30281422657200996,0.7943538663708791,0.34547238848606177,0.31490851239192913,26.595019400248006,426.0
cmp0091,company_91,2020,4808176,1507763,62130,4287,79084975,1731731,3300413,1.9058462313142168,0.06079759145147356,0.03587739666264564,0.7943538663708791,0.34547238848606177,0.31490851239192913,215.07744270502428,4241.0
cmp0091,company_91,2021,5472145,1342214,118276,4545,4954762,52246,4129931,79.04779313248861,1.1044213627213577,2.263828809861042,0.7943538663708791,0.34547238848606177,0.31490851239192913,251.61779824657975,4975.0
cmp0091,company_91,2022,5989433,842082,478281,3714,17010285,1967381,5147351,2.616346808269471,0.3521065637642168,0.24310542797760068,0.7943538663708791,0.34547238848606177,0.31490851239192913,186.6966039329895,3637.0
cmp0091,company_91,2023,187371,80998,13233,4927,65113109,859660,106373,0.12373845473791964,0.0028776233062377653,0.015393295023613987,0.7943538663708791,0.34547238848606177,0.31490851239192913,246.53581755331632,4865.0
cmp0092,company_92,2014,2825648,1082570,335149,149,81153540,636042,1743078,2.740507702321545,0.034818542727772565,0.5269290392772804,0.41131356282879944,0.30709742058680306,0.2851638596257323,8.479636529992442,83.0
cmp0092,company_92,2015,9479194,385779,482998,3163,64274859,1310898,9093415,6.936783029648378,0.14747903219826589,0.36844819352840574,0.41131356282879944,0.30709742058680306,0.2851638596257323,160.41245598351423,3088.0
cmp0092,company_92,2016,1805539,1373594,106223,2698,61200332,1208487,431945,0.35742626937650135,0.029502111197697425,0.08789751151646646,0.41131356282879944,0.30709742058680306,0.2851638596257323,135.12663997298026,2568.0
cmp0092,company_92,2017,9903299,1376656,53262,2703,76865365,1392771,8526643,6.122071036803609,0.12883954951622228,0.038241749720521176,0.41131356282879944,0.30709742058680306,0.2851638596257323,137.10106912276513,2603.0
cmp0092,company_92,2018,9310345,1196265,258497,3557,23866942,1069382,8114080,7.587634727347197,0.3900937539463581,0.24172559478278108,0.41131356282879944,0.30709742058680306,0.2851638596257323,180.2944977091622,3503.0
cmp0092,company_92,2019,813104,983596,465393,4579,81388793,1285131,-170492,-0.13266507461107077,0.009990368084215231,0.3621366226478079,0.41131356282879944,0.30709742058680306,0.2851638596257323,229.0834848048546,4522.0
cmp0092,company_92,2020,4553321,1645264,89510,3529,34687421,489327,2908057,5.9429726951506865,0.13126721066982755,0.18292471087841056,0.41131356282879944,0.30709742058680306,0.2851638596257323,178.37639759555853,3467.0
cmp0092,company_92,2021,6077759,1305160,40022,2793,90235458,923661,4772599,5.167046134891481,0.06735444286213962,0.04332974976750128,0.41131356282879944,0.30709742058680306,0.2851638596257323,141.3125049968682,2696.0
cmp0092,company_92,2022,629431,638606,341024,4946,82029727,935260,-9175,-0.009810106280606462,0.007673206080522492,0.36463015632016765,0.41131356282879944,0.30709742058680306,0.2851638596257323,247.47072414398804,4888.0
cmp0092,company_92,2023,1309023,1548881,128676,145,29473865,285180,-239858,-0.8410758117680062,0.044413007930924564,0.45120976225541765,0.41131356282879944,0.30709742058680306,0.2851638596257323,7.190497343621361,59.0
cmp0093,company_93,2014,8523878,1410220,13786,1796,7915712,1413208,7113658,5.033694969176512,1.0768302333384538,0.009755110358843142,0.5359125328881087,0.2876421774342144,0.3017375975026009,91.47843025527415,1695.0
cmp0093,company_93,2015,1370917,431512,137790,58,51737642,1312907,939405,0.7155152649806878,0.026497477407261816,0.10495031255069856,0.5359125328881087,0.2876421774342144,0.3017375975026009,3.249498746657202,3.0
cmp0093,company_93,2016,7261653,1316048,354391,769,41296569,1279057,5945605,4.648428490677116,0.17584155720055097,0.2770720929559824,0.5359125328881087,0.2876421774342144,0.3017375975026009,40.02126427443685,687.0
cmp0093,company_93,2017,3567418,1617062,386595,1921,8859602,1938409,1950356,1.0061633019656842,0.4026612030653296,0.199439334010521,0.5359125328881087,0.2876421774342144,0.3017375975026009,96.52439914832757,1796.0
cmp0093,company_93,2018,3210639,783489,118712,4487,83414112,1986159,2427150,1.2220320729609262,0.03849035760279987,0.05976963576430688,0.5359125328881087,0.2876421774342144,0.3017375975026009,224.8430172977038,4435.0
cmp0093,company_93,2019,8953486,689469,443856,2003,48041704,454996,8264017,18.162834398544163,0.18636903470368163,0.9755162682748859,0.5359125328881087,0.2876421774342144,0.3017375975026009,105.91580125573591,1991.0
cmp0093,company_93,2020,5848376,635886,461871,1723,31260855,1881435,5212490,2.7704863574877687,0.18708304683285215,0.24548868284049144,0.5359125328881087,0.2876421774342144,0.3017375975026009,87.15212702693857,1613.0
cmp0093,company_93,2021,9187482,1741161,90943,2292,53951657,1413025,7446321,5.269773004723908,0.17029100700280622,0.06436050317581075,0.5359125328881087,0.2876421774342144,0.3017375975026009,116.31484778318497,2187.0
cmp0093,company_93,2022,7522845,464404,345490,1234,40450392,1327052,7058441,5.318888031516474,0.18597706049424687,0.2603439804920983,0.5359125328881087,0.2876421774342144,0.3017375975026009,63.46956328936057,1139.0
cmp0093,company_93,2023,4642447,832662,151515,1864,85038980,185401,3809785,20.54889132205328,0.054591988285842566,0.8172286017874769,0.5359125328881087,0.2876421774342144,0.3017375975026009,99.64337194717027,1855.0
cmp0094,company_94,2014,6672367,409327,344374,1516,94735368,360587,6263040,17.369012194005887,0.07043163647181906,0.9550372032269605,0.35337450122321146,0.3044465720503916,0.2070205513467095,81.29171684313278,1497.0
cmp0094,company_94,2015,1303514,738124,466831,4048,23780527,814394,565390,0.6942462739165564,0.05481434452651113,0.5732249992018605,0.35337450122321146,0.3044465720503916,0.2070205513467095,202.8121437617037,3958.0
cmp0094,company_94,2016,5168311,1567119,172229,1971,7714682,904949,3601192,3.9794419354018844,0.6699318260947114,0.19031901245263544,0.35337450122321146,0.3044465720503916,0.2070205513467095,99.90187713687787,1863.0
cmp0094,company_94,2017,8758428,605024,354333,2868,35665396,810307,8153404,10.062117197555988,0.24557215066390964,0.4372824127151808,0.35337450122321146,0.3044465720503916,0.2070205513467095,146.60485441180506,2800.0
cmp0094,company_94,2018,8764346,241698,475697,2806,75704778,1396608,8522648,6.10239093575291,0.11577005086785935,0.3406088179360279,0.35337450122321146,0.3044465720503916,0.2070205513467095,142.2911117093185,2715.0
cmp0094,company_94,2019,6137540,82475,497569,3586,42908827,1620131,6055065,3.7373922232214554,0.14303676956725012,0.30711652329348677,0.35337450122321146,0.3044465720503916,0.2070205513467095,180.57627697256555,3510.0
cmp0094,company_94,2020,7142026,315388,211451,2313,34559943,581374,6826638,11.742248535366219,0.20665618574660266,0.36370907539724856,0.35337450122321146,0.3044465720503916,0.2070205513467095,119.34223334743868,2245.0
cmp0094,company_94,2021,8585875,1059450,203230,1128,25078959,1873815,7526425,4.016631844659158,0.34235372369323624,0.10845787871267974,0.35337450122321146,0.3044465720503916,0.2070205513467095,57.730282977786985,1038.0
cmp0094,company_94,2022,369116,437666,153702,2058,44972342,1380211,-68550,-0.04966631913526265,0.008207622364874838,0.11136123389829526,0.35337450122321146,0.3044465720503916,0.2070205513467095,102.99426689461936,1930.0
cmp0094,company_94,2023,819317,1774492,16791,2416,90526413,972188,-955175,-0.9825002982962143,0.009050585048586869,0.017271350808691324,0.35337450122321146,0.3044465720503916,0.2070205513467095,120.59564087238735,2266.0
cmp0095,company_95,2014,9277179,374952,112581,2211,95872810,117965,8902227,75.4649853770186,0.0967654854384679,0.9543593438731828,0.30577050868969946,0.4437323171144285,0.4460918754981862,133.5047652262824,2529.0
cmp0095,company_95,2015,2525674,781870,87464,2049,84338964,480757,1743804,3.6272045960849244,0.029946704111755512,0.18192974829279657,0.30577050868969946,0.4437323171144285,0.4460918754981862,103.69560413381986,1945.0
cmp0095,company_95,2016,6966210,566338,72568,4009,44832551,605516,6399872,10.569286360723746,0.15538286010091196,0.11984489262050879,0.30577050868969946,0.4437323171144285,0.4460918754981862,203.77208349987652,3984.0
cmp0095,company_95,2017,5834779,1041900,338799,1679,54587944,1779357,4792879,2.6936016774598914,0.1068876856765296,0.1904052980936372,0.30577050868969946,0.4437323171144285,0.4460918754981862,84.92106541727075,1568.0
cmp0095,company_95,2018,2476965,1728683,18789,4412,96477539,1861507,748282,0.4019764631559269,0.025674006879466527,0.010093435050203948,0.30577050868969946,0.4437323171144285,0.4460918754981862,220.84345479643105,4354.0
cmp0095,company_95,2019,8682667,63970,82384,790,72717658,1021077,8618697,8.440790459485426,0.11940245655326248,0.08068343523554052,0.30577050868969946,0.4437323171144285,0.4460918754981862,42.17390341785063,725.0
cmp0095,company_95,2020,9532792,136474,159437,3537,17734500,1557365,9396318,6.033471922124871,0.5375280949561589,0.10237612891004999,0.30577050868969946,0.4437323171144285,0.4460918754981862,178.82695267729753,3480.0
cmp0095,company_95,2021,1398337,1290735,322781,435,27294321,119789,107602,0.898262778719248,0.051231792870025966,2.69457963585972,0.30577050868969946,0.4437323171144285,0.4460918754981862,22.68051582056145,344.0
cmp0095,company_95,2022,7056141,1864432,135278,1857,19126756,431954,5191709,12.019124721613876,0.3689146763831776,0.3131768660551818,0.30577050868969946,0.4437323171144285,0.4460918754981862,96.6563779936446,1801.0
cmp0095,company_95,2023,6288323,1028590,399051,2527,4442173,1536555,5259733,3.4230684876232873,1.4155961508027715,0.25970498940812403,0.30577050868969946,0.4437323171144285,0.4460918754981862,127.61920082183899,2411.0
cmp0096,company_96,2014,3302478,1263420,408737,141,49991281,1337077,2039058,1.5250116485438012,0.06606107973108351,0.30569443644606853,0.5116733324165351,0.3509494097693354,0.32495563584185533,7.690703273641682,70.0
cmp0096,company_96,2015,3362088,1722113,494755,4560,29484443,1511711,1639975,1.0848469052616538,0.11402921873070487,0.32728147112774864,0.5116733324165351,0.3509494097693354,0.32495563584185533,228.51536966454336,4512.0
cmp0096,company_96,2016,1944181,112299,177854,3354,46062773,1199680,1831882,1.5269755268071485,0.04220720710843874,0.14825120032008535,0.5116733324165351,0.3509494097693354,0.32495563584185533,168.30861109626437,3256.0
cmp0096,company_96,2017,3102940,1192946,390365,267,49356440,1108449,1909994,1.7231230304687,0.06286798642689789,0.35217226954059233,0.5116733324165351,0.3509494097693354,0.32495563584185533,14.059272600172847,187.0
cmp0096,company_96,2018,1273507,1271121,415341,337,36758380,563984,2386,0.00423061647138926,0.03464535161778076,0.7364411047121904,0.5116733324165351,0.3509494097693354,0.32495563584185533,17.119047511267517,238.0
cmp0096,company_96,2019,1789515,635292,455169,4946,76087752,1509139,1154223,0.7648221933168515,0.02351909411123094,0.3016084005515728,0.5116733324165351,0.3509494097693354,0.32495563584185533,247.70970213061372,4893.0
cmp0096,company_96,2020,3785312,817888,463251,4016,79239816,993011,2967424,2.988309293653343,0.047770327987636925,0.466511448513662,0.5116733324165351,0.3509494097693354,0.32495563584185533,201.9109414320009,3926.0
cmp0096,company_96,2021,4326207,1016723,383379,2769,52797641,1575046,3309484,2.101198314207966,0.08193939952733872,0.2434081290324219,0.5116733324165351,0.3509494097693354,0.32495563584185533,139.25189592784804,2652.0
cmp0096,company_96,2022,3885520,897365,407907,3581,35064403,305312,2988155,9.787217665863118,0.11081095548667975,1.3360333036369354,0.5116733324165351,0.3509494097693354,0.32495563584185533,182.37767034606344,3548.0
cmp0096,company_96,2023,8823279,982729,474983,584,36164635,1910261,7840550,4.104439131616046,0.24397533667905125,0.24864822136870302,0.5116733324165351,0.3509494097693354,0.32495563584185533,30.612017988395284,509.0
cmp0097,company_97,2014,5009571,1771196,197750,2199,7202038,1253863,3238375,2.5827183671581344,0.6955768631045823,0.15771260496561426,0.6082154023846221,0.31271791217766476,0.5350465290947286,110.9367348586615,2076.0
cmp0097,company_97,2015,1668932,1696950,334604,2951,79464604,1291918,-28018,-0.021687134942000964,0.021002206214983467,0.2589978620934146,0.6082154023846221,0.31271791217766476,0.5350465290947286,147.74194152661255,2827.0
cmp0097,company_97,2016,5855587,1648075,190146,4749,50478847,501041,4207512,8.39754032105157,0.11600080722921424,0.3795018770918947,0.6082154023846221,0.31271791217766476,0.5350465290947286,240.19656049646102,4730.0
cmp0097,company_97,2017,2364355,1566946,70847,2777,28243824,1509348,797409,0.52831354995667,0.0837122834358407,0.04693881066526739,0.6082154023846221,0.31271791217766476,0.5350465290947286,139.16766542565753,2651.0
cmp0097,company_97,2018,3188010,507481,170846,434,32308880,807862,2680529,3.318053083323637,0.09867287259725499,0.21147918827720577,0.6082154023846221,0.31271791217766476,0.5350465290947286,22.8882433906481,353.0
cmp0097,company_97,2019,3142217,1133318,67767,4257,66536058,844523,2008899,2.3787380568676046,0.04722577643538786,0.080242930032693,0.6082154023846221,0.31271791217766476,0.5350465290947286,213.7276292762543,4214.0
cmp0097,company_97,2020,7849811,998811,59469,1915,31933105,1000340,6851000,6.84867145170642,0.24582047376852328,0.059448787412279824,0.6082154023846221,0.31271791217766476,0.5350465290947286,97.9743802010485,1824.0
cmp0097,company_97,2021,5425723,1729785,188206,3523,20656582,1287470,3695938,2.870698346369236,0.26266315501761134,0.14618282367744492,0.6082154023846221,0.31271791217766476,0.5350465290947286,177.19917721076285,3437.0
cmp0097,company_97,2022,4257415,1732399,280017,2166,87492742,67782,2525016,37.25201380897583,0.04866020772328749,4.131141010887847,0.6082154023846221,0.31271791217766476,0.5350465290947286,120.4498633396222,2265.0
cmp0097,company_97,2023,3296698,351952,334536,3140,53117008,1963045,2944746,1.5000909301620697,0.06206482865149332,0.17041687786067053,0.6082154023846221,0.31271791217766476,0.5350465290947286,157.63281188041904,3037.0
cmp0098,company_98,2014,4809605,1805868,74915,3570,70293496,826808,3003737,3.6329317084498456,0.06842176408468857,0.09060749291250206,0.5169791187100655,0.3166302614810967,0.2501890057788963,179.7198019379187,3492.0
cmp0098,company_98,2015,3817083,1710444,197353,1723,81556900,937559,2106639,2.2469401925638812,0.046802698484125806,0.21049661941275163,0.5169791187100655,0.3166302614810967,0.2501890057788963,86.97690135517293,1610.0
cmp0098,company_98,2016,5307625,1332261,332679,4170,16427613,1525957,3975364,2.6051612201392307,0.3230916749743252,0.21801335162131044,0.5169791187100655,0.3166302614810967,0.2501890057788963,209.44968545871174,4116.0
cmp0098,company_98,2017,8156113,1563352,413486,3363,75497880,1937700,6592761,3.4023641430562006,0.10803102020877937,0.2133901016669247,0.5169791187100655,0.3166302614810967,0.2501890057788963,169.3271686528577,3277.0
cmp0098,company_98,2018,779979,1045155,38224,4097,67182124,468041,-265176,-0.5665657495817674,0.01160991873373935,0.08166805899483165,0.5169791187100655,0.3166302614810967,0.2501890057788963,204.80532422145816,4015.0
cmp0098,company_98,2019,7570127,438675,283392,2133,12932733,1984563,7131452,3.593462137508358,0.5853462682636377,0.1427981878126318,0.5169791187100655,0.3166302614810967,0.2501890057788963,107.89424543082522,2023.0
